909739022412590_1571714599548359,link,9 cách lựa chọn sáng suốt của người xưa để có một cuộc đời bình an,9 cách lựa chọn sáng suốt của người xưa để có một cuộc đời bình an,http://baomoivn.org/9-cach-lua-chon-sang-suot-cua-nguoi-xua-de-co-mot-cuoc-doi-binh-an.html,2017-12-30 19:26:51,10,0,0
909739022412590_1571471199572699,photo,"Các bác ơi, đừng chia sẻ cái clip các cháu chặn xe xin tiền nữa được không? Các cháu này có 2 đứa cháu nhà em, ở nhà cháu nó rất ngoan, chưa bao giờ đánh bố mẹ. Không vừa ý các cháu quá lắm cũng chỉ đập tivi, quạt điện, bể cá ra thôi.
Hàng xóm cũng nhận xét rất ngoan. Tóm lại là rất ngoan. Các cháu ở nhà cũng chưa chửi ai cả. Ai không vừa ý nó chỉ cầm dao dọa thôi. Thật đấy. Ở lớp các thầy cô cũng đều quý hết, các thầy cô chưa bao giờ trái ý các em nó lần nào.
Hôm nay có thầy nhắn với em, mừng quá học sinh của trường cuối cùng cũng được nhà nước quan tâm, nuôi nấng. Trước nay trường có bao nhiêu học sinh ra trường toàn thất nghiệp hihi. 😂",Photos from Báo Mới Fanpage's post,https://www.facebook.com/baomoifanpage.vn/photos/a.1036041883115636.1073741828.909739022412590/1571471006239385/?type=3,2017-12-30 13:05:26,38,0,0
909739022412590_1571469882906164,link,"Sau hai tuần xảy ra vụ án, Công an Bình Dương xác định chỉ một mình Diễm sát hại nạn nhân và phi tang xác.",Người vợ chặt đầu chồng bỏ thùng rác ở Bình Dương bị khởi tố,http://baomoivn.org/nguoi-vo-chat-dau-chong-bo-thung-rac-o-binh-duong-bi-khoi-to.html,2017-12-30 13:03:34,15,0,0
909739022412590_1571345999585219,video,"Góc cảnh giác. Để quên thẻ ATM trong máy bị người đến sau rút hết tiền. Chị gái giao dịch ở ATM Thọ Quang lơ đễnh quên lấy thẻ, vô tình anh thanh niên tốt bụng đến sau thấy vậy giúp đỡ chị gái gái bằng cách rút hết sạch tiền trong thẻ. Lỗi do mình nên mọi người cần cảnh giác nếu không muốn người khác xài tiền giùm mình",chết vì lòng tham,https://www.facebook.com/baomoifanpage.vn/videos/1571345999585219/,2017-12-30 09:33:28,117,16,0
909739022412590_1571340102919142,link,Đoạn video phát trực tiếp trên facebook ghi lại cảnh nhóm thanh niên chặn xe xin tiền của các tài xế ô tô đã khiến nhiều người bất bình.,"Công an xác định 9/11 thanh niên chặn xe xin tiền trên cao tốc, 2 đối tượng đang bỏ trốn",http://baomoivn.org/cong-an-xac-dinh-911-thanh-nien-chan-xe-xin-tien-tren-cao-toc-2-doi-tuong-dang-bo-tron.html,2017-12-30 09:23:20,17,0,1
909739022412590_1570887892964363,video,Đừng quên Like & chia sẻ nếu thấy hay nhé mọi người.,null,https://www.facebook.com/baomoifanpage.vn/videos/1570887892964363/,2017-12-29 22:46:13,144,1,8
909739022412590_1570644116322074,link,Tại sao hung thủ lại nhẫn tâm ra tay sát hại vợ và 2 con đẻ?,Tại sao hung thủ lại nhẫn tâm ra tay sát hại vợ và 2 con đẻ?,http://baomoivn.org/tai-sao-hung-thu-lai-nhan-tam-ra-tay-sat-hai-vo-va-2-con-de.html,2017-12-29 17:10:23,28,0,0
909739022412590_1570592922993860,photo,"Cặp vợ chồng cách nhau 2 giáp đám cưới tưng bừng 😮
Theo thông tin ban đầu đám cưới hạnh phúc này tổ chức ở xã ở xã Quảng Ngọc, huyện Quảng Xương, tỉnh Thanh Hóa, chú rể sinh năm 1992, cô dâu 48 tuổi (ở Hà Nội).
Bạn nghĩ sao về đám cưới này?",Photos from Báo Mới Fanpage's post,https://www.facebook.com/baomoifanpage.vn/photos/a.1036041883115636.1073741828.909739022412590/1570592129660606/?type=3,2017-12-29 15:40:39,45,4,0
909739022412590_1570578266328659,link,"Vụ chồng giết vợ và 2 con gái: Nghi phạm có dấu hiệu 'ngáo đá', dùng dao chặt tay tự sát","Vụ chồng giết vợ và 2 con gái: Nghi phạm có dấu hiệu 'ngáo đá', dùng dao chặt tay tự sát",http://baomoivn.org/vu-chong-giet-vo-va-2-con-gai-nghi-pham-co-dau-hieu-ngao-da-dung-dao-chat-tay-tu-sat.html,2017-12-29 15:10:51,11,0,0
909739022412590_1570360436350442,video,"Thật ngưỡng mộ tình yêu của họ quá 😞
Khi thứ tình cảm nó vượt lên cả Tình yêu ...
Mong gia đình mãi ấm no và hạnh phúc !
Hãy chia sẻ ngay Tình yêu cao quý và tuyệt vời này tới giới trẻ bây giờ nhé mọi người !",null,https://www.facebook.com/baomoifanpage.vn/videos/1570360436350442/,2017-12-29 09:05:06,41,0,3
909739022412590_1570339109685908,link,Vì sao các cặp vợ chồng cần phải có sẵn cây kim gối đầu giường?,Vì sao các cặp vợ chồng cần phải có sẵn cây kim gối đầu giường?,http://baomoivn.org/vi-sao-cac-cap-vo-chong-can-phai-co-san-cay-kim-goi-dau-giuong.html,2017-12-29 08:29:15,19,0,0
909739022412590_1569851516401334,link,Ông Đinh La Thăng bất ngờ gửi lời tâm huyết đến Bộ Chính Trị,Ông Đinh La Thăng bất ngờ gửi lời tâm huyết đến Bộ Chính Trị,http://baomoivn.org/ong-dinh-la-thang-bat-ngo-gui-loi-tam-huyet-den-bo-chinh-tri.html,2017-12-28 20:25:55,4,0,0
909739022412590_1569715466414939,video,"OA HẬU ĐẠI DƯƠNG LỠ MỒM ĐẤU GIÁ CHIẾC ÁO 700 TRIỆU NHƯNG KHÔNG LẤY VÌ LÝ DO ” MẶC KHÔNG QUYỀN LỰC”
Trong buổi đấu giá áo dài từ thiện của nhà thiết kế Anh Thơ. Hoa hậu “Cá” lúc đầu trả 700 triệu nhưng đến cuối lại viện cớ không hợp màu không muốn lấy. Lý Nhã Kỳ thấy vậy trả chốt giá 300 triệu mua biếu luôn cho chị hoa hậu Đại Dương mặc cho nó QUYỀN LỰC.
“Em xin đấu giá 300tr tặng tânHH mặc cho nó quyền lực, còn e mặc hồng xanh tím gì cũng quyền lực hết”.
Cô họ Lý nói thâm ghê.  😀",Cô họ Lý nói thâm ghê.  😀,https://www.facebook.com/baomoifanpage.vn/videos/1569715466414939/,2017-12-28 17:22:19,60,5,3
909739022412590_1569710879748731,link,CSGT bị kéo đi trên đường khi đang xử lý xe vi phạm,CSGT bị kéo đi trên đường khi đang xử lý xe vi phạm,http://baomoivn.org/csgt-bi-keo-di-tren-duong-khi-dang-xu-ly-xe-vi-pham.html,2017-12-28 17:12:36,9,0,0
909739022412590_1569539506432535,link,"Bỏ tội “Cố ý làm trái…” liệu có sót người, lọt tội?",VN Đại Kỷ Nguyên,http://baomoivn.org/bo-toi-co-y-lam-trai-lie%CC%A3u-co-sot-nguoi-lo%CC%A3t-to%CC%A3i.html,2017-12-28 12:03:09,8,0,0
909739022412590_1569397553113397,link,"Hé lộ nhân thân ""đặc biệt"" giúp ông Đinh La Thăng giảm án","Hé lộ nhân thân ""đặc biệt"" giúp ông Đinh La Thăng giảm án",http://baomoivn.org/he-lo-nhan-than-dac-biet-giup-ong-dinh-la-thang-giam-an.html,2017-12-28 08:48:48,16,0,0
909739022412590_1568915193161633,link,Trùi ui! 2 cưng có cần diễn sâu vậy không? 😍😍,Soái ca Hà Nội và công chúa Hải Phòng đốn tim cộng đồng mạng với phiên bản Đoá Nhi,http://baomoivn.org/soai-ca-ha-noi-va-cong-chua-hai-phong-don-tim-cong-dong-mang-voi-phien-ban-doa-nhi.html,2017-12-27 20:42:39,13,0,0
909739022412590_1568911026495383,link,"Níu kéo tình cảm bất thành, nam thanh niên tự thiêu trước cửa nhà chị gái người yêu","Níu kéo tình cảm bất thành, nam thanh niên tự thiêu trước cửa nhà chị gái người yêu",http://baomoivn.org/niu-keo-tinh-cam-bat-thanh-nam-thanh-nien-tu-thieu-truoc-cua-nha-chi-gai-nguoi-yeu.html,2017-12-27 20:37:31,10,0,0
909739022412590_1568771049842714,link,Cả phòng bệnh đỏ mặt xấu hổ chứng kiến anh chồng hồn nhiên vạch áo vùi đầu vào ngực vợ. Nhưng không ai ngờ anh chồng hành động như vậy là vì… Hình ảnh người chồng dùng chính miệng của mình chữa…,"Chẳng ngại chốn đông người, chồng vạch áo ‘hôn ngực’ mẹ đắm đuối giữa viện, đến khi biết lí do ai nấy đều há hốc mồm kinh ngạc…",http://baomoivn.org/chang-ngai-chon-dong-nguoi-chong-vach-ao-hon-nguc-me-dam-duoi-giua-vien-den-khi-biet-li-do-ai-nay-deu-ha-hoc-mom-kinh-ngac.html,2017-12-27 17:18:52,0,1,0
909739022412590_1568768809842938,link,"Hung hãn đấu tay đôi với công an sau tai nạn, lúc bị khởi tố tài xế xanh mặt nghe mức án","Hung hãn đấu tay đôi với công an sau tai nạn, lúc bị khởi tố tài xế xanh mặt nghe mức án",http://baomoivn.org/hung-han-dau-tay-doi-voi-cong-an-sau-tai-nan-luc-bi-khoi-to-tai-xe-xanh-mat-nghe-muc-an.html,2017-12-27 17:14:39,8,0,0
909739022412590_1568693019850517,link,"""Bí ẩn"" 2 người bị phong tỏa tài sản cùng ông Vũ 'nhôm'","""Bí ẩn"" 2 người bị phong tỏa tài sản cùng ông Vũ 'nhôm'",http://baomoivn.org/bi-an-2-nguoi-bi-phong-toa-tai-san-cung-ong-vu-nhom.html,2017-12-27 14:59:32,8,0,0
909739022412590_1568568646529621,video,"Theo quan sát của PV, từ gần 17h chiều đã có một xe ô tô biển xanh đỗ trước nhà Vũ “nhôm”. Cửa căn nhà này đóng kín. Hiện tại, rất nhiều người dân đứng trước nhà dõi theo vụ việc.
Đến gần 20h, sau 3 giờ lực lượng công an tới làm việc, căn nhà của ông Phan Văn Anh Vũ tắt hết điện.
20h, một số người mặc thường phục, xách một túi lớn ra khỏi nhà Vũ “nhôm”.
21h10, một chiếc xe biển xanh khác chạy đến đậu trước nhà Vũ “nhôm”. Sau đó, xe này cùng chiếc xe đã đậu sẵn cùng lùi vào trong hầm để xe của căn nhà. Cánh cửa nhà sau đó lập tức đóng kín.
21h21, hai xe rời khỏi nhà đại gia Vũ “nhôm”.",Bộ Công An tiến hành khám xét nhà đại gia Vũ Nhôm,https://www.facebook.com/baomoifanpage.vn/videos/1568568646529621/,2017-12-27 11:42:24,7,0,0
909739022412590_1568486776537808,link,"""Thiếu nữ 14 tuổi khai nhận, cô cùng lúc quan hệ với ít nhất 11 chàng trai nên không biết mang bầu con của ai"", chắc Kỷ Lục Việt Nam đây rồi quá :'( 👇👇👇",Thiếu nữ 14 tuổi quan hệ với 11 bạn trai nên không thể biết… ‘tác giả’ bào thai,http://baomoivn.org/thieu-nu-14-tuoi-quan-he-voi-11-ban-trai-nen-khong-the-biet-tac-gia-bao-thai.html,2017-12-27 09:48:08,23,0,0
909739022412590_1568433643209788,video,Cút cút ra nào :)),Cút cút ra nào :)),https://www.facebook.com/baomoifanpage.vn/videos/1568433643209788/,2017-12-27 08:27:49,59,25,4
909739022412590_1568432163209936,link,"Kinh hoàng lùi xế hộp, 2 bác sỹ bệnh viện Đa khoa Yên Bái rơi xuống sông Hồng tử nạn thương tâm","Kinh hoàng lùi xế hộp, 2 bác sỹ bệnh viện Đa khoa Yên Bái rơi xuống sông Hồng tử nạn thương tâm",http://baomoivn.org/kinh-hoang-lui-xe-hop-2-bac-sy-benh-vien-da-khoa-yen-bai-roi-xuong-song-hong-tu-nan-thuong-tam.html,2017-12-27 08:23:37,10,0,0
909739022412590_1568388149881004,video,"Phát hiện thấy tổ ong khủng, một nam thanh niên cầm đuốc leo lên cây, dùng tay không gỡ tảng mật, thu về 5 lít mật ong nguyên chất.","Phát hiện thấy tổ ong khủng, một nam thanh niên cầm đuốc leo lên cây, dùng tay không gỡ tảng mật, thu về 5 lít mật ong nguyên chất.",https://www.facebook.com/baomoifanpage.vn/videos/1568388149881004/,2017-12-27 06:55:37,108,1,3
909739022412590_1567953573257795,video,CÃI NHAU VỢ GIẾT CHỒNG,CÃI NHAU VỢ GIẾT CHỒNG,https://www.facebook.com/baomoifanpage.vn/videos/1567953573257795/,2017-12-26 19:49:07,96,33,13
909739022412590_1567925616593924,link,Cảnh báo thêm 44 lô sản phẩm sữa nhiễm khuẩn vào Việt Nam,Cảnh báo thêm 44 lô sản phẩm sữa nhiễm khuẩn vào Việt Nam,http://baomoivn.org/canh-bao-them-44-lo-san-pham-sua-nhiem-khuan-vao-viet-nam.html,2017-12-26 19:08:38,11,0,2
909739022412590_1567850553268097,link,"Nứt mắt đã có bạn gái như hot girl, cậu bé khiến cả thế giới sốc nặng khi biết danh tính","Nứt mắt đã có bạn gái như hot girl, cậu bé khiến cả thế giới sốc nặng khi biết danh tính",http://baomoivn.org/nut-mat-da-co-ban-gai-nhu-hot-girl-cau-be-khien-ca-the-gioi-soc-nang-khi-biet-danh-tinh.html,2017-12-26 17:11:51,4,0,0
909739022412590_1567841486602337,link,"Đinh La Thăng vào tù,Trịnh Xuân Thanh tử hình","Đinh La Thăng vào tù,Trịnh Xuân Thanh tử hình",http://baomoivn.org/dinh-la-thang-vao-tutrinh-xuan-thanh-tu-hinh.html,2017-12-26 16:57:03,13,0,2
909739022412590_1567768176609668,link,"PGS Bùi Hiền bất ngờ công bố phần 2 cải tiến 'Tiếq Việt', đọc văn bản mới chỉ mất 10 phút","PGS Bùi Hiền bất ngờ công bố phần 2 cải tiến 'Tiếq Việt', đọc văn bản mới chỉ mất 10 phút",http://baomoivn.org/pgs-bui-hien-bat-ngo-cong-bo-phan-2-cai-tien-tieq-viet-doc-van-ban-moi-chi-mat-10-phut.html,2017-12-26 14:25:24,28,6,0
