193647887644086_554073934934811,link,"Tính pháp lý của việc điều chỉnh các hạng mục, công trình bảo vệ môi trường theo báo cáo đánh giá tác động môi trường (ĐTM) của Công ty Đông Á vẫn đang là một dấu hỏi chưa có lời giải đáp. Song đáng nói, câu trả lời của vị đại diện DN, càng khiến dư luận hoài nghi hơn về công tác thực hiện cam kết bảo vệ môi trường của công ty này.","Công ty Đông Á tự thay đổi, điều chỉnh báo cáo ĐTM vì “sợ tốn kém”?",http://thuonghieucongluan.com.vn/cong-ty-dong-a-tu-thay-doi-dieu-chinh-bao-cao-dtm-vi-so-ton-kem-a44212.html,2017-11-23 16:57:37,3,0,0
193647887644086_552056608469877,link,"Có ĐTM nhưng lại không thực hiện theo ĐTM đã phê duyệt. Ấy vậy mà mấy bác Cty này vẫn khẳng là đã được sự chấp thuận.
Đặc biệt vị Đại diện Cty còn có những câu trả lời rata chi là vui tính.... Câu trả lời sẽ có ở phàn tiếp theo",Phú Thọ: Ô nhiễm môi trường đang “tàn phá”cuộc sống người dân?,http://thuonghieucongluan.com.vn/phu-tho-o-nhiem-moi-truong-dang-anh-huong-lon-toi-cuoc-song-nguoi-dan-a44094.html,2017-11-18 12:13:34,3,0,0
193647887644086_547569725585232,link,"Mới đưa vào sử dụng thôi mà, thậm chí còn chưa được bàn giao, ấy vật mà gạch đã bung, tường đã ngấm, gạch nền đã phải lật lên lát lại.... Phải chăng, phải chăng...? Chất lượng công trình có thực sự đảm bảo, có bị rút ruột hay không ?????",Ba Vì (Hà Nội): Nghi vấn trường học mới đưa vào sử dụng đã xuống cấp?,http://thuonghieucongluan.com.vn/ba-vi-ha-noi-vi-sao-truong-hoc-moi-dua-vao-su-dung-da-xuong-cap-a43682.html,2017-11-06 23:41:49,1,0,0
193647887644086_547405895601615,link,"Ngày 6/11, Phòng Cảnh sát điều tra tội phạm về quản lý kinh tế và chức vụ (PC46 - Công an TP Hà Nội) cho biết, đơn vị đã tiếp nhận hồ sơ vụ việc Công ty Thiên nhiên TS Việt Nam bán mỹ phẩm chưa rõ nguồn gốc.",Công an Hà Nội thông tin vụ lô mỹ phẩm 11 tỷ đồng nghi là hàng giả,http://thuonghieucongluan.com.vn/cong-an-ha-noi-thong-tin-vu-lo-my-pham-11-ty-dong-nghi-la-hang-gia-a43669.html,2017-11-06 14:42:21,1,0,0
193647887644086_546452049030333,link,Bão lại về và người dân lại khổ :(,"Bão đổ bộ, cảnh báo lũ quét, sạt lở đất từ Quảng Nam-Khánh Hòa",http://thuonghieucongluan.com.vn/bao-damrey-canh-bao-lu-quet-sat-lo-dat-tu-quang-nam-khanh-hoa-a43620.html,2017-11-04 09:44:50,2,0,0
193647887644086_543559409319597,link,"Nợ khó đòi tăng cao, phần vốn góp nguy cơ mất trắng. Trách nhiệm thuộc về ai đã rõ, ấy vậy mà chưa hề bị xử lý. Thậm chí những cá nhân này có người còn lên chức cao hơn tại Vinapaco",Tổng công ty giấy Việt Nam (Vinapaco): Trước nguy cơ thất thoát hàng chục tỷ đồng?,http://thuonghieucongluan.com.vn/tong-cong-ty-giay-viet-nam-vinapaco-dung-truoc-nguy-co-that-thoat-hang-chuc-ty-dong-a43348.html,2017-10-28 11:10:29,6,0,0
193647887644086_541335062875365,link,Phải phạt thật nặng mớ được chứ,Vĩnh Tường (Vĩnh Phúc): Xử phạt công ty đưa thực phẩm có dấu hiệu hư hỏng vào trường học,http://thuonghieucongluan.com.vn/vinh-tuong-vinh-phuc-xu-phat-dn-dua-thuc-pham-co-dau-hieu-hu-hong-vao-truong-hoc-a43131.html,2017-10-22 12:11:19,2,0,0
193647887644086_540404202968451,link,"Các nghiên cứu an toàn thực phẩm đã chỉ ra rằng, các hóa chất trong nhựa có thể phân hủy và thẩm thấu vào thức ăn trong quá trình lưu trữ. Đặc biệt, khi thực phẩm đã được nấu chín mà chứa trong hộp nhựa khi tích tụ lâu ngày, sẽ gây nguy hiểm đến sức khỏe","Chuyển động 389: Nguy cơ ung thư vì sử dụng hộp nhựa, hộp xốp chứa thức ăn",http://thuonghieucongluan.com.vn/chuye-n-do-ng-389-nguy-co-ung-thu-vi-su-dung-hop-nhua-hop-xop-chua-thuc-an-a43034.html,2017-10-20 00:01:13,1,0,2
193647887644086_539435673065304,link,Toàn ông lớn,"Chuyển động 389: Toyota, Honda dùng vật liệu kém chất lượng để sản xuất ôtô",http://thuonghieucongluan.com.vn/chuyen-dong-389-toyota-honda-dung-vat-lieu-kem-chat-luong-de-san-xuat-oto-a42952.html,2017-10-17 10:31:14,4,0,0
193647887644086_538322353176636,link,Các sản phẩm tẩy da chết rẻ tiền đang được bán tràn lan trên mạng và được nhiều chị em phụ nữ hưởng ứng mua. Tuy nhiên đã xuất hiện trường hợp một cô gái bị bỏng trên khuôn mặt sau khi sử dụng sản phẩm này. Đây được xem là lời cảnh báo dành cho phái đẹp....,Chuyển động 389: Nguy cơ bỏng nặng khi dùng sản phẩm tẩy da chết rẻ tiền,http://thuonghieucongluan.com.vn/chuyen-dong-389-nguy-co-bong-nang-khi-dung-san-pham-tay-da-chet-re-tien-a42758.html,2017-10-14 08:55:47,1,0,1
193647887644086_537424843266387,link,Lại câu chuyện muôn thủa. Người mua nhà cần chú ý để tránh rơi vào tình cảnh tài sản tương lai của mình rơi vào cảnh dở khóc dở cười,Dự án “lộng lẫy” trên giấy: Mở bán nhà khi chưa có móng?,http://thuonghieucongluan.com.vn/du-an-long-lay-tren-giay-mo-ban-nha-khi-chua-co-mong-a42745.html,2017-10-11 20:04:05,2,0,0
193647887644086_537266629948875,link,Đã ai thử chưa. Công dụng thế nào nhỉ,Vụ “Sâm Alipas không có yếu tố sâm”: Nghi vấn đánh tráo khái niệm lừa người tiêu dùng?,http://thuonghieucongluan.com.vn/vu-sam-alipas-khong-co-yeu-to-sam-nghi-van-danh-trao-khai-niem-lua-nguoi-tieu-dung-a42678.html,2017-10-11 09:34:28,1,0,0
193647887644086_536199980055540,link,"Xưởng sản xuất xây dựng trái phép trên đất nông nghiệp. Đã thế người dân còn cho rằng sản phẩm dây cáp điện này còn là hàng kém chất lượng... Nếu quả thực là hành kém chất lượng thì sẽ thế nào, nếu người xân mua về lắp đặt trong nhà thì nguy cơ cháy nổ sẽ xảy ra là rất lớn",Chương Mỹ (Hà Nội): Nhà xưởng xây dựng trên đất nông nghiệp bị nghi sản xuất cáp điện lực “kém chất lượng”?,http://thuonghieucongluan.com.vn/ha-noi-nhieu-nghi-van-can-duoc-lam-ro-tai-mot-xuong-san-xuat-day-cap-dien-luc-a42617.html,2017-10-08 17:22:07,2,0,0
193647887644086_535285923480279,link,Cách nhận biết lợn tiêm thuốc an thần,Chuyển động 389: Cách nhận biết thịt lợn đã bị tiêm thuốc an thần bằng mắt thường,http://thuonghieucongluan.com.vn/chuye-n-do-ng-389-cach-nhan-biet-thit-lon-da-bi-tiem-thuoc-an-than-bang-mat-thuong-a42507.html,2017-10-06 06:47:13,3,0,0
