1598733457062842_308942719574064,event,,Xuyên không về thơi thượng cổ,https://www.facebook.com/events/308942719574064/,2017-09-12 19:24:59,0,0,0
1598733457062842_1896728160596702,photo,nếu hút lá đu đủ chắc phải 30 :v,,https://www.facebook.com/Muasa0bang/photos/a.1896720503930801.1073741828.1598733457062842/1896728267263358/?type=3,2017-05-04 09:35:22,2,0,0
1598733457062842_1896720733930778,link,Chí Trung xót xa trước dung nhan....,Blog Tâm Sự TV,http://blogtamsu.vn/chi-trung-xot-xa-truoc-dung-nhan-cua-hoa-hau-thuy-dung-sau-khi-bi-chong-do-xang-cham-lua-dot.html,2017-05-04 09:05:17,0,0,0
1598733457062842_1896720393930812,photo,Hiếu ơi e nơi đâu,Timeline Photos,https://www.facebook.com/Muasa0bang/photos/a.1896720503930801.1073741828.1598733457062842/1896720393930812/?type=3,2017-05-04 09:04:09,7,0,0
