1384957071611511_1523702261070324,video,"CƯỚP MANH ĐỘNG VÀO TẬN NHÀ DÂN CƯỚP TRƯỚC MẶT CHỦ NHÀ. 😱😱
Mong mọi người cẩn thận 😞 Chia sẻ để cùng cảnh giác 😔",CƯỚP MANH ĐỘNG VÀO TẬN NHÀ DÂN CƯỚP TRƯỚC MẶT CHỦ NHÀ. 😱😱 Mong...,https://www.facebook.com/baomoidaycom/videos/1523702261070324/,2017-10-31 00:34:06,4,1,4
1384957071611511_1516554415118442,link,"Nhìn trên mạng xinh lung linh mà lúc bước vào cảnh sát bịt mồm bịt mũi, quá kinh hãi 😨","Căn phòng bẩn như bãi rác của nữ hacker 9X không tắm rửa, không ra khỏi cửa suốt 1 năm trời - Báo Mới Đây",http://baomoiday.info/can-phong-ban-nhu-bai-rac-cua-nu-hacker-9x-khong-tam-rua-khong-ra-khoi-cua-suot-1-nam-troi/,2017-10-23 18:21:37,3,0,1
1384957071611511_1508569782583572,video,"Vụ án quận 12 tuyển dụng hấp diêm đã lên sóng 😱😱
Hãy tag và chia sẽ để các cô gái xin việc qua mạng xã hội phòng tránh gặp kẻ lừa đảo",,https://www.facebook.com/baomoidaycom/videos/1508569782583572/,2017-10-14 23:45:49,4,0,8
1384957071611511_1503872613053289,link,"Chuyên mục đòi tiền mừng cưới😂
Mặt xinh ngực khủng như thế này cơ mà😋
Như giang hồ đi đòi nợ luôn😱","PHỐT: Khách mời bận không đến dự đám cưới, cô dâu xinh đẹp nhắn tin đòi tiền mừng như đòi nợ - Báo Mới Đây",http://baomoiday.info/phot-khach-moi-ban-khong-den-du-dam-cuoi-co-dau-xinh-dep-nhan-tin-doi-tien-mung-nhu-doi-no/,2017-10-11 00:32:40,7,0,1
1384957071611511_1502509533189597,link,Giận dữ đánh chết con chó đó rồi ném xác nó ra sông để rồi ngày vợ đi đẻ thì cảnh tượng kinh hoàng trên bàn đẻ khiến vợ chồng Hiền tái mặt run sợ. 😰,"Vợ đang mang bầu thì bị chó cắn, chồng đánh chết con chó rồi vứt xác xuống sông không ngờ điều kinh hoàng lại xảy ra với vợ trên bàn đẻ - Báo Mới Đây",http://baomoiday.info/vo-dang-mang-bau-thi-bi-cho-can-chong-danh-chet-con-cho-roi-vut-xac-xuong-song-khong-ngo-dieu-kinh-hoang-lai-xay-ra-voi-vo-tren-ban-de/,2017-10-09 23:37:40,7,0,0
1384957071611511_1495565200550697,link,"Chết cười với mấy thánh chế ảnh, giờ em nó đang truy tìm nè :))","Bị chế ảnh bôi nhọ danh dự, Linh Ka treo thưởng 3 tỷ để tìm ra tác giả, ai ngờ các anti-fan thi nhau ‘đáp trả’ còn sốc hơn - Báo Mới Đây",http://baomoiday.info/bi-che-anh-boi-nho-danh-du-linh-ka-treo-thuong-3-ty-de-tim-ra-tac-gia-ai-ngo-cac-anti-fan-thi-nhau-dap-tra-con-soc-hon/,2017-10-02 13:59:42,2,0,1
1384957071611511_1492248267549057,link,"Chỉ 1 dấu hiệu này khi ăn cơm mà bị xuất huyết não, ra đi lúc nào không hay 😰😰",Khi thấy bạn bè người thân có dấu hiêu này trong lúc ăn cơm hãy đưa họ đi viện gấp coi chừng xuất huyết não như Khánh Nam - Báo Mới Đây,http://baomoiday.info/khi-thay-ban-nguoi-co-dau-hieu-nay-trong-luc-com-hay-dua-ho-di-vien-gap-coi-chung-xuat-huyet-nao-nhu-khanh-nam/,2017-09-28 18:52:20,3,0,3
1384957071611511_1489648607809023,link,"14,000$ cho 1 đêm, có nghề nào nhiều tiền bằng nghề này.",Chân dung ‘Phạm Băng Băng VN’ qua đêm với đại gia giá 14000 đô - Báo Mới Đây,http://baomoiday.info/chan-dung-pham-bang-bang-vn-qua-dem-voi-dai-gia-gia-14000-do/,2017-09-25 19:09:35,11,0,1
1384957071611511_1486483784792172,link,Đàn ông khi ‘lên đỉnh’ thì xuất tinh – đó là chuyện ai cũng biết. Nhưng phụ nữ khi ‘lên đỉnh’ thì… xuất gì? Nghe câu trả lời mà SỐC luôn😂,PHỤ NỮ KHI LÊN ĐỈNH SẼ THẾ NÀO VÀ ĐÂY LÀ CÂU TRẢ LỜI - Báo Mới Đây,http://baomoiday.info/phu-nu-khi-len-dinh-se-nao-va-day-la-cau-tra-loi/,2017-09-22 09:47:02,4,0,3
1384957071611511_1484196821687535,link,"Ai không ngủ được thì xem cái này, bảo đảm ngủ ngon không cần thuốc ngủ :))",Những bức hình gây ám ảnh nhất thế giới - Báo Mới Đây,http://baomoiday.info/nhung-buc-hinh-gay-anh-nhat-gioi/,2017-09-19 22:15:22,7,0,1
